,id,cluster,x,y,z
14402,world/2003/feb/19/india.afghanistan,7,0.14826621255619862,-0.0371390233313131,-0.053596568122653135
14403,uk/2002/jul/09/northernireland,1,0.09218413362756564,-0.04763279459372656,0.04587119388815313
14404,world/2002/sep/16/germany.guardianleaders,1,0.15338470575151122,-0.0070629804955728666,-0.08559981095681685
14405,world/2002/aug/07/usa.rudygiuliani,1,0.13318998544759514,-0.012934669525990681,-0.04932821053249266
14406,news/2002/nov/14/themilitary,1,0.09823071591098631,0.00354451280993339,0.012513570216779025
14407,uk/2002/nov/14/northernireland.stephenbates,1,0.13266009943051082,-0.016553313993126064,-0.048111710059760705
14408,world/2002/nov/15/nato.globalisation,1,0.12706723721302207,-0.01670591073405269,0.03269760762202965
14409,world/2003/apr/27/iraq.islam,8,0.22089873391011977,-0.017882241390905218,-0.06306722065544054
14410,world/2003/feb/16/race.religion,1,0.18729951643448275,-0.040302823477328845,-0.0530921691294975
14411,world/2001/dec/13/afghanistan.september112,1,0.12348443551418982,-0.03183720546120749,0.04045530875053325
14412,world/2003/feb/16/israelandthepalestinians.iraq,4,0.2173990202391246,0.1680599711850294,-0.05288900962659394
14413,world/2003/apr/27/iraq4,8,0.2011089018093784,0.015356424837917552,-0.08848356828069091
14414,uk/2002/sep/12/september11.religion,1,0.1266939305494759,-0.013954659585084692,-0.051706351422128524
14415,world/2002/sep/13/iraq.unitednations,1,0.11219764849386593,-0.0012428781125198816,-0.01028026680600409
14416,world/2002/jun/12/usa.julianborger,1,0.1537528707818827,-0.022502602079916265,-0.008708199859914239
14417,world/2002/aug/03/israel.guardianletters,1,0.12532470354054218,0.08926962926785864,-0.0317032912264613
14418,uk/2002/sep/11/arts.september11,1,0.09966859388336197,-0.0187637880114477,-0.012545077436902448
14419,world/2002/sep/11/iraq.ewenmacaskill,8,0.11803822957997737,0.006521079194237502,0.02913516439517196
14420,uk/2003/feb/14/military.northernireland,3,0.133927078785704,-0.044227647039734086,-0.009339501303493775
14421,world/2003/feb/12/iraq.alqaida,7,0.20382175668044925,-0.02787450035688421,-0.05303005332248399
14422,world/2002/aug/13/afghanistan,1,0.14440501549190174,-0.0014472516646309404,0.012253650561931222
14423,uk/2002/nov/08/ukcrime.jurytrials,1,0.1255424387538222,-0.043987929006190946,0.016489810594683258
14424,world/2003/feb/11/iraq.nato,1,0.13348270243899737,-0.015722931991905775,0.0240430851825055
14425,uk/2002/jul/04/health.healthandwellbeing,1,0.08432055764396153,-0.015116898794060968,-0.026703570884569473
14426,world/2002/jun/08/usa.israel,4,0.17520966303557897,0.1739079586393715,-0.013771769914736356
14427,world/2001/oct/07/terrorism.afghanistan4,1,0.1527197973576831,-0.02344858283190817,-0.041784414018790676
14428,world/2002/sep/09/september11.usa5,1,0.12853242799184136,-0.02634113268489407,0.009739245115917332
14429,world/2002/nov/06/alqaida.usa,1,0.16958431784575653,0.008349536415552578,-0.0626592807262887
14430,news/2003/feb/11/informer,2,0.2401286277779988,-0.04133125273726728,-0.11970095317179004
14431,uk/2003/feb/11/immigration.immigrationandpublicservices1,1,0.09094703804370638,-0.014868798171110465,0.04873266444724487
14432,uk/2003/feb/11/gender.ukcrime,2,0.1757276842016794,-0.032667979345546334,-0.08537567707975655
14433,world/2001/nov/09/chechnya.afghanistan,1,0.15031384939144768,-0.012694747014644533,-0.001977538571900733
14434,uk/2002/nov/06/northernireland.rosiecowan,3,0.1369845918140239,-0.03421300683453797,0.003461792704428405
14435,world/2002/apr/04/afghanistan.julianborger,1,0.15021926741861122,-0.015674333259238334,0.0345786516254733
14436,world/2003/feb/07/northkorea2,1,0.16884846765154252,-0.01383910329761109,-0.033428021604575704
14437,world/2002/aug/10/monarchy.uk,2,0.15157289200952254,-0.02576441523724432,-0.067248043086482
14438,uk/2003/feb/08/zimbabwe.cricketworldcup20031,1,0.12203041935661138,-0.018603512882439756,-0.020447132216717567
14439,uk/2002/may/06/northernireland.kirstyscott,1,0.06409924757459828,-0.03877657544285012,0.06104930047628013
14440,news/2003/nov/18/wrap.georgewright,2,0.22713119425375436,-0.03619651828129641,-0.12220025896113376
14441,uk/2003/jul/17/childprotection.society,1,0.1590432769163427,-0.04180262509490157,0.011583018795867072
14442,world/2002/nov/04/chechnya.russia,1,0.14690130365000564,-0.007914076621288938,0.046716368440506174
14443,world/2003/apr/16/iraq1,8,0.1889357189935451,0.013350393425403438,0.04910031475651093
14444,world/2003/feb/07/iraq.nato,8,0.1770107795004477,-0.00626042518787853,-0.00758052958429623
14445,world/2003/feb/05/iraq.usa1,8,0.17801326215770086,-0.012461379208013143,-0.027602156933241664
14446,world/2002/jun/03/iraq.usa,1,0.14905671537041185,-0.008109954368791203,-0.04367963808696991
14447,uk/2002/jul/26/immigration.ukcrime,1,0.07652064871819042,-0.015388998336347482,0.018811638761962415
14448,world/2002/jul/26/1,1,0.12093186498994168,0.03102799119455477,-0.01358444883000235
14449,world/2001/oct/02/afghanistan.terrorism12,1,0.0784132435139241,-0.004980986608647124,0.015289646999278825
14450,world/2003/jul/18/colombia.jeremylennard,1,0.2117186349878664,-0.012864545381913985,-0.054294298622975155
14451,world/2002/nov/03/politics.foreignpolicy,1,0.16752816895074524,-0.022840290927266284,-0.06367839420641253
14452,uk/2001/oct/02/afghanistan.terrorism,1,0.171169114034426,-0.0730764112938373,0.0881907214913339
14453,uk/2002/sep/02/northernireland,1,0.11433595448536774,-0.03167038084183566,0.023931777123680324
14454,world/2003/apr/15/syria.usa,5,0.2504930241381461,0.025285379159604854,-0.012153125718601502
14455,world/2002/aug/05/israel1,4,0.18688585806236555,0.33562425787317207,0.05042213853750568
14456,uk/2002/apr/23/september11.world,7,0.12860318868112638,-0.03710453978123064,-0.005011204131749867
14457,news/2003/jul/14/wrap.andrewbrown,2,0.26791337611841104,-0.013567299976406107,-0.14335615091887713
14458,world/2002/jun/01/politics.india,0,0.1460201090339423,-0.016080338384058812,0.03955785322942527
14459,world/2003/jul/14/usa.julianborger1,8,0.21641857739582657,-0.03466935455781293,-0.02755681561727226
14460,world/2001/sep/25/afghanistan.terrorism24,1,0.2018391884637779,0.02642769376010815,-0.030906104511530603
14461,world/2002/jun/27/worlddispatch.saudiarabia,7,0.24259456655026426,-0.06078226651683885,0.009153178669626677
14462,news/2002/dec/02/wrap.rostaylor,2,0.2417565128549225,-0.04027705308827066,-0.1491847931737368
14463,world/2002/jun/24/arts.artsnews,1,0.0861968334490856,-0.028991764486492367,0.01616746457969964
14464,world/2002/aug/05/anthrax.uk,1,0.147478703649214,-0.02549853646045924,-0.023893369646614683
14465,world/2001/sep/24/afghanistan.terrorism27,1,0.18572320209448906,-0.019936465146330927,-0.02163067636928879
14466,world/2002/feb/15/afghanistan.iantraynor,1,0.16382742361433603,-0.01392165989121491,0.0056826449870970635
14467,world/2002/may/30/september11.usa,1,0.14039182884780813,-0.028188464193722246,-0.0033713953298544893
14468,world/2002/apr/04/pakistan.rorymccarthy,0,0.17702032131555878,-0.026398379604200706,0.002706186987113066
14469,world/2002/oct/30/chechnya.russia,1,0.13855786792538902,-0.0033263121948108507,0.040273130707552375
14470,uk/2002/oct/30/bloodysunday.northernireland,1,0.11166146368456466,-0.023149248472296186,0.006662357623659881
14471,world/2002/sep/22/israel2,4,0.2872727537453161,0.27477524179226775,-0.1324503083197669
14472,uk/2001/aug/11/northernireland.vikramdodd,3,0.11109353016181588,-0.031426748683410236,0.004382326732461365
14473,uk/2002/mar/08/september11.world,1,0.10912622221903143,-0.016708314871997004,-0.007702885803345098
14474,world/2002/oct/28/usa,1,0.16154770076450795,0.04846036123527793,0.05234996042261841
14475,world/2003/apr/11/iraq.usa,8,0.17843322184113644,-0.0009710785562005865,-0.01915984234228711
14476,news/2003/nov/12/wrap.paulmacinnes,2,0.2578632376743212,-0.03515342619341691,-0.12376652559987641
14477,world/2002/oct/28/india.kashmir,0,0.19239854573879936,-0.01310587506451247,-0.06955388201338406
14478,world/2002/feb/21/september11.usa,1,0.17360564959920727,-0.0502975398101945,0.028385430825974296
14479,world/2002/oct/29/russia.chechnya,1,0.13962085553614975,-0.0042936848798052155,0.00356404839342956
14480,world/2003/jan/31/usa.uk,1,0.1386246702922901,-0.041311391436166224,0.0073832545927561164
14481,world/2002/aug/29/israel.artsnews,2,0.18356036764207526,0.07351363411282356,-0.09382420032263786
14482,world/2003/apr/11/iraqbriefing.iraq,8,0.1972697482394352,-0.01898794061387493,-0.01794622640008183
14483,uk/2002/jan/10/september11.world,1,0.1558597621833242,-0.03711363430063221,0.06095245384561848
14484,world/2002/aug/28/spain.guardianleaders,1,0.11147591282612404,-0.013782977977185687,-0.0033069285915201174
14485,world/2001/sep/26/afghanistan.terrorism9,1,0.13036714677149058,-0.01728923629523291,-0.08018443642432463
14486,uk/2002/mar/01/iraq.politics,8,0.172985717274085,0.003515424299214009,-0.05189701626205047
14487,world/2003/jan/31/worlddispatch.usa,1,0.14467938870766484,-0.02028382280636724,-0.058499649693943535
14488,uk/2002/jan/18/september11.afghanistan,1,0.15121633520379965,-0.05154484380233734,0.05004615066819873
14489,uk/2002/jul/24/military.features11,2,0.2827755045436362,-0.032217339598555154,-0.11260191278227905
14490,world/2002/jan/28/israel.dickcheney,4,0.1849016781660838,0.16270997527958397,-0.019960188189019932
14491,world/2002/nov/28/chechnya.russia,1,0.17558881422159828,-0.013307829830894683,0.015551351971619838
14492,world/2003/jul/09/colombia.davidpallister,1,0.22412370762923464,-0.024262331556597967,-0.0052270452258692405
14493,world/2001/nov/30/september11.usa,1,0.09770996168357357,-0.02003623820750222,-0.019881125863521233
14494,uk/2002/jul/30/september11.world,1,0.14072269375889015,-0.029051406494057706,0.019185529835143416
14495,uk/2002/mar/04/politics.september11,1,0.08657862441802573,-0.011448136883216479,0.021748434950567677
14496,world/2001/jan/30/jonhenley,1,0.14811597586481462,-0.017711361844742524,-0.009759337785885558
14497,uk/2002/may/12/humanities.highereducation,2,0.21405154743983365,-0.048630060234405394,-0.0703307845416256
14498,world/2003/apr/07/iraq.comment,8,0.2027189136082757,-0.023307999657850978,-0.06726246578494874
14499,uk/2002/feb/23/september11.politics,1,0.12982089520908707,-0.019122158051287887,0.015402781556587105
14500,news/2003/mar/03/wrap.seanclarke,2,0.2778277190886007,-0.04062439979739747,-0.10498783101292442
14501,world/2002/oct/25/chechnya.russia2,1,0.14571512210082893,-0.010082718201124902,-0.02203376486878483
14502,world/2002/jul/28/terrorism.alqaida,2,0.22067795223321449,-0.057162158440933496,-0.09519996367345968
14503,uk/2002/mar/23/september11.afghanistan,1,0.1262009824520063,-0.028052523460157158,0.028062149856356543
14504,uk/2003/jan/27/transport.world3,1,0.12126876450649782,-0.0266723436222392,-0.0013135057264438454
14505,politics/2003/jan/26/libdems2002.iraq,8,0.20051871112528086,-0.01018380752762772,-0.042753155838736026
14506,uk/2002/aug/23/nickhopkins,1,0.116829460365565,-0.020715291886166186,0.009647422738622085
14507,world/2002/jan/24/afghanistan.comment,1,0.161503453425613,0.016277584675096116,-0.006851111083953695
14508,world/2001/oct/18/afghanistan.terrorism13,1,0.20737886672654282,-0.0032375043092414033,-0.024327745011025068
14509,uk/2003/jan/26/transport.world,1,0.16005540862480522,-0.035698389172456386,-0.04588599965714036
14510,world/2002/oct/21/indonesia.politics,1,0.15491370612121266,-0.03056447309554119,0.008171529658809164
14511,world/2003/jan/24/israel,4,0.23230011176100557,0.15615211885232988,-0.04575428729981972
14512,world/2003/jan/25/terrorism.comment,1,0.15617690038261825,-0.036529333839739976,-0.05271305520514229
14513,uk/2002/jul/17/northernireland.northernireland1,3,0.13683387802623914,-0.01656755528463798,-0.03117366757254805
14514,world/2002/aug/21/iraq.israel,1,0.12283140556153159,0.05973236338287378,0.0031356703911296093
14515,world/2002/may/21/india.kashmir,0,0.17318180406373715,-0.019939933085843676,-0.05112757055565364
14516,news/2003/jul/02/wrap.georgewright,2,0.22186420167460102,-0.03481848614646593,-0.08446712769850553
14517,world/2002/jul/25/israel,4,0.20457399237837112,0.21985324202213302,-0.0026478459843905723
14518,world/2003/jul/20/usa.terrorism,8,0.2661124945033772,-0.024246558919064846,-0.04615410314725564
14519,uk/2002/jul/25/northernireland.northernireland2,3,0.18334889095383447,-0.023329025377498543,-0.07267558104171293
14520,world/2003/apr/01/iraq.comment,8,0.18886807037476158,-0.016844292634970254,-0.031139894595231844
14521,uk/2002/oct/19/politics.indonesia,1,0.1372982877837395,-0.029816911482840797,0.019375438124548706
14522,uk/2002/oct/19/world.owenbowcott,1,0.16135867856708616,-0.02070615574256873,-0.015425343253013372
14523,world/2002/aug/19/israel1,1,0.1566018922916594,0.10715423844813217,-0.011258574055281951
14524,media/2003/mar/31/Iraqandthemedia.comment,8,0.20612568747842172,-0.016481217135470926,-0.07373663368389985
14525,news/2003/jan/20/informer,2,0.16796771216649242,-0.036074273957131246,-0.05633203267119786
14526,uk/2002/oct/18/northernireland.sarahleft,3,0.13127348120688884,-0.02114549425267447,-0.07969636291288223
14527,world/2002/oct/18/indonesia1,1,0.10256310874493135,-0.021871235682498696,0.0316988540985515
14528,politics/2003/apr/01/iraq.iraq1,8,0.2087122200305849,-0.011399470800134167,-0.025417933307997242
14529,world/2002/oct/18/indonesia,1,0.10256310874493135,-0.021871235682498696,0.0316988540985515
14530,world/2002/may/17/usa.september11,1,0.13322063567264145,-0.022186974603256027,0.006908871695450753
14531,news/2002/nov/18/wrap.philippank,2,0.22271310752564158,-0.042697914058149766,-0.08711713327796008
14532,world/2002/mar/21/1,1,0.18341119712766096,-0.01825719968584557,0.027153464593792087
14533,world/2001/oct/19/afghanistan.terrorism19,1,0.17330495568600746,-0.006945726716389395,-0.056344234794193086
14534,world/2002/oct/17/india.kashmir,0,0.12170033073340822,-0.005755258094640562,0.037664669744126585
14535,world/2001/oct/17/anthrax.uk,1,0.10505656569105176,-0.017813092297306495,0.03993962146713866
14536,world/2003/mar/31/iraq.kurds,8,0.19026050924613727,-0.01288062739286542,-0.026303314305066303
14537,world/2002/oct/16/iraq.indonesia,8,0.10796549131989064,-0.017834046729691525,0.008982812643128455
14538,world/2002/oct/18/alqaida.terrorism1,7,0.21739582232032473,-0.05454898087991059,0.002286096637078206
14539,world/2002/oct/15/indonesia.guardianletters,1,0.13836895709193775,-0.004848429275183745,-0.01468941459824799
14540,world/2003/jan/20/israel1,4,0.22706768717756173,0.28281878067361776,-0.05510160824138194
14541,world/2002/oct/16/indonesia.alqaida,8,0.1984642596813524,-0.022534770352304365,-0.04943110663964478
14542,politics/2003/mar/28/iraq.iraq,8,0.23393153891429902,0.004950729265575257,-0.045476564056586274
14543,world/2002/oct/16/alqaida.indonesia,1,0.1593854114330838,-0.01747471011757018,-0.040882025975700266
14544,world/2002/oct/16/usgunviolence.usa,2,0.13715781622502068,-0.01826379191955618,-0.05965516324110134
14545,world/2002/oct/16/indonesia.alqaida4,1,0.1484873679399928,-0.04763574740070437,0.060907938344767806
14546,world/2003/mar/30/iraq10,7,0.223458740631005,-0.017378260972072283,-0.041331130590203616
14547,world/2001/oct/15/worlddispatch.afghanistan,1,0.09593277620514502,-0.013794770155998155,0.041003454786441365
14548,world/2002/oct/13/indonesia.terrorismandtravel,1,0.12796479828906554,-0.025971381594717236,0.02481846811743509
14549,world/2001/sep/12/september11.usa22,1,0.0876780240277257,-0.0169695822523036,0.033745392935981784
14550,world/2002/oct/14/indonesia.rostaylor,1,0.1503897595131904,-0.02958726966529374,-0.029273038963343496
14551,world/2002/oct/14/indonesia.alqaida,1,0.13698139615892213,-0.02369425347928342,0.03207798828520652
14552,world/2002/aug/15/israel.nelsonmandela,4,0.12971225007778842,0.18358787865704518,0.0015472594655592774
14553,world/2002/aug/15/usa.oliverburkeman,1,0.11024232696047488,-0.015991709502063283,0.005640026733061533
14554,news/2002/nov/15/wrap.sarahleft,2,0.20564188170410047,-0.033314317571315706,-0.08372378046423415
14555,uk/2000/sep/30/northernireland.johnmullin,3,0.14673607758866672,-0.026018366610482548,-0.045694649630541664
14556,uk/2002/aug/04/ukcrime,2,0.2748806848609609,-0.046651024176282196,-0.13723062905538763
14557,world/2003/jan/17/terrorism.alqaida,1,0.17922882521753938,-0.028749693444224192,0.03036261458146501
14558,world/2002/jul/04/3,1,0.09182726003808779,-0.015306736375921988,-0.0020108254671703856
14559,uk/2002/oct/11/northernireland.northernireland,3,0.1548773722153915,-0.025109437116384758,-0.05716873677136062
14560,world/2003/mar/26/iraq.uk2,8,0.19551926638620445,-0.016445112163609475,0.03046251223160935
14561,uk/2003/jan/15/terrorism.ukcrime,1,0.10721794612976691,-0.044615190984247016,0.066708021468519
14562,uk/2002/feb/13/september11.usa,1,0.12904949564024187,-0.02663044734953321,-0.028785499506026834
14563,news/2002/nov/11/wrap.rostaylor,2,0.2406066657055014,-0.04605167657503884,-0.13709911000921018
14564,world/2004/apr/14/iraq.usa3,2,0.3922595266990492,-0.06134606800198074,-0.21998931063782232
